Date, Filename, Author, Github URL, Direct Download URL
2020-06-26, pdf/BYD-Motors-LLC-OES-2.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/94109a603958f384886f153dfbed00f2f06291a7/pdf/BYD-Motors-LLC-OES-2.pdf, https://github.com/cagov/covid-static/raw/94109a603958f384886f153dfbed00f2f06291a7/pdf/BYD-Motors-LLC-OES-2.pdf
2020-06-23, pdf/BYD-Motors-LLC-OES-2.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/BYD-Motors-LLC-OES-2.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/BYD-Motors-LLC-OES-2.pdf
2020-06-23, pdf/BYD-Motors-LLC-OES-2.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/BYD-Motors-LLC-OES-2.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/BYD-Motors-LLC-OES-2.pdf
2020-06-12, pdf/BYD-Motors-LLC-OES-2.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/BYD-Motors-LLC-OES-2.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/BYD-Motors-LLC-OES-2.pdf
2020-06-23, pdf/BYD-Motors-LLC-OES-3.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/BYD-Motors-LLC-OES-3.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/BYD-Motors-LLC-OES-3.pdf
2020-06-23, pdf/BYD-Motors-LLC-OES-3.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/BYD-Motors-LLC-OES-3.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/BYD-Motors-LLC-OES-3.pdf
2020-06-12, pdf/BYD-Motors-LLC-OES-3.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/BYD-Motors-LLC-OES-3.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/BYD-Motors-LLC-OES-3.pdf
2020-07-22, pdf/BYD-Motors-LLC-OES-4.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/eda6a5a3208bd867eb8ad651b0788971430099d5/pdf/BYD-Motors-LLC-OES-4.pdf, https://github.com/cagov/covid-static/raw/eda6a5a3208bd867eb8ad651b0788971430099d5/pdf/BYD-Motors-LLC-OES-4.pdf
2020-07-22, pdf/BYD-Motors-LLC-OES-5.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/91987d7d099c8f8a3c1667fdb3410e1071ee7ff3/pdf/BYD-Motors-LLC-OES-5.pdf, https://github.com/cagov/covid-static/raw/91987d7d099c8f8a3c1667fdb3410e1071ee7ff3/pdf/BYD-Motors-LLC-OES-5.pdf
2020-06-23, pdf/BYD-Motors-LLC-OES.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/BYD-Motors-LLC-OES.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/BYD-Motors-LLC-OES.pdf
2020-06-23, pdf/BYD-Motors-LLC-OES.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/BYD-Motors-LLC-OES.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/BYD-Motors-LLC-OES.pdf
2020-06-12, pdf/BYD-Motors-LLC-OES.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/BYD-Motors-LLC-OES.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/BYD-Motors-LLC-OES.pdf
2020-06-30, pdf/Barnard-construction-company-inc-DWR.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/7db37ad9b3cd6aebd27e5d8dae02a689723f4e19/pdf/Barnard-construction-company-inc-DWR.pdf, https://github.com/cagov/covid-static/raw/7db37ad9b3cd6aebd27e5d8dae02a689723f4e19/pdf/Barnard-construction-company-inc-DWR.pdf
2020-06-23, pdf/Bear-mountain-LLC-DGS-April.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bear-mountain-LLC-DGS-April.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bear-mountain-LLC-DGS-April.pdf
2020-06-23, pdf/Bear-mountain-LLC-DGS-April.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Bear-mountain-LLC-DGS-April.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Bear-mountain-LLC-DGS-April.pdf
2020-06-18, pdf/Bear-mountain-LLC-DGS-April.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/f0d4a7c6c13fb559a0d820b12415cbe25243f9a4/pdf/Bear-mountain-LLC-DGS-April.pdf, https://github.com/cagov/covid-static/raw/f0d4a7c6c13fb559a0d820b12415cbe25243f9a4/pdf/Bear-mountain-LLC-DGS-April.pdf
2020-06-23, pdf/Bear-mountain-LLC-DGS-March.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bear-mountain-LLC-DGS-March.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bear-mountain-LLC-DGS-March.pdf
2020-06-23, pdf/Bear-mountain-LLC-DGS-March.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Bear-mountain-LLC-DGS-March.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Bear-mountain-LLC-DGS-March.pdf
2020-06-12, pdf/Bear-mountain-LLC-DGS-March.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bear-mountain-LLC-DGS-March.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bear-mountain-LLC-DGS-March.pdf
2020-06-23, pdf/Bear-mountain-LLC-DGS-cancelled.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bear-mountain-LLC-DGS-cancelled.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bear-mountain-LLC-DGS-cancelled.pdf
2020-06-23, pdf/Bear-mountain-LLC-DGS-cancelled.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Bear-mountain-LLC-DGS-cancelled.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Bear-mountain-LLC-DGS-cancelled.pdf
2020-06-18, pdf/Bear-mountain-LLC-DGS-cancelled.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/f0d4a7c6c13fb559a0d820b12415cbe25243f9a4/pdf/Bear-mountain-LLC-DGS-cancelled.pdf, https://github.com/cagov/covid-static/raw/f0d4a7c6c13fb559a0d820b12415cbe25243f9a4/pdf/Bear-mountain-LLC-DGS-cancelled.pdf
2020-06-23, pdf/Billow-LLC-DMV.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Billow-LLC-DMV.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Billow-LLC-DMV.pdf
2020-06-23, pdf/Billow-LLC-DMV.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Billow-LLC-DMV.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Billow-LLC-DMV.pdf
2020-06-18, pdf/Billow-LLC-DMV.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/12fbb4e94139303e556101ff1893cd1aacabb8ce/pdf/Billow-LLC-DMV.pdf, https://github.com/cagov/covid-static/raw/12fbb4e94139303e556101ff1893cd1aacabb8ce/pdf/Billow-LLC-DMV.pdf
2020-06-23, pdf/Bloom-energy-CDPH.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bloom-energy-CDPH.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bloom-energy-CDPH.pdf
2020-06-23, pdf/Bloom-energy-CDPH.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Bloom-energy-CDPH.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Bloom-energy-CDPH.pdf
2020-06-12, pdf/Bloom-energy-CDPH.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bloom-energy-CDPH.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bloom-energy-CDPH.pdf
2020-06-23, pdf/Bloom-energy-DSS.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bloom-energy-DSS.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bloom-energy-DSS.pdf
2020-06-23, pdf/Bloom-energy-DSS.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Bloom-energy-DSS.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Bloom-energy-DSS.pdf
2020-06-12, pdf/Bloom-energy-DSS.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bloom-energy-DSS.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bloom-energy-DSS.pdf
2020-06-23, pdf/Blue-flame-medical-LLC-DGS.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Blue-flame-medical-LLC-DGS.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Blue-flame-medical-LLC-DGS.pdf
2020-06-23, pdf/Blue-flame-medical-LLC-DGS.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Blue-flame-medical-LLC-DGS.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Blue-flame-medical-LLC-DGS.pdf
2020-06-12, pdf/Blue-flame-medical-LLC-DGS.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Blue-flame-medical-LLC-DGS.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Blue-flame-medical-LLC-DGS.pdf
2020-06-23, pdf/Bollag-RD-5-1-20-003.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bollag-RD-5-1-20-003.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Bollag-RD-5-1-20-003.pdf
2020-06-23, pdf/Bollag-RD-5-1-20-003.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Bollag-RD-5-1-20-003.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Bollag-RD-5-1-20-003.pdf
2020-06-12, pdf/Bollag-RD-5-1-20-003.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bollag-RD-5-1-20-003.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Bollag-RD-5-1-20-003.pdf
2020-07-09, pdf/CA-Health-Corps-FAQ.pdf, JasonKarim, https://github.com/cagov/covid-static/blob/e375f6456fb6e9a908bfd5b7428ef07207ae0ef3/pdf/CA-Health-Corps-FAQ.pdf, https://github.com/cagov/covid-static/raw/e375f6456fb6e9a908bfd5b7428ef07207ae0ef3/pdf/CA-Health-Corps-FAQ.pdf
2020-06-23, pdf/CA-Health-Corps-FAQ.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/CA-Health-Corps-FAQ.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/CA-Health-Corps-FAQ.pdf
2020-06-23, pdf/CA-Health-Corps-FAQ.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/CA-Health-Corps-FAQ.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/CA-Health-Corps-FAQ.pdf
2020-06-12, pdf/CA-Health-Corps-FAQ.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/CA-Health-Corps-FAQ.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/CA-Health-Corps-FAQ.pdf
2020-06-23, pdf/CA-Health-Corps-Travel-Info.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/CA-Health-Corps-Travel-Info.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/CA-Health-Corps-Travel-Info.pdf
2020-06-23, pdf/CA-Health-Corps-Travel-Info.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/CA-Health-Corps-Travel-Info.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/CA-Health-Corps-Travel-Info.pdf
2020-06-12, pdf/CA-Health-Corps-Travel-Info.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/CA-Health-Corps-Travel-Info.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/CA-Health-Corps-Travel-Info.pdf
2020-08-19, pdf/CDPH-to-SOS-Letter-from-Acting-HO-Aug-18-1.pdf, Peggy Gartin, https://github.com/cagov/covid-static/blob/ae2316a7a211d4d9aa8b89beaedd3dc834fd8139/pdf/CDPH-to-SOS-Letter-from-Acting-HO-Aug-18-1.pdf, https://github.com/cagov/covid-static/raw/ae2316a7a211d4d9aa8b89beaedd3dc834fd8139/{}
2020-06-26, pdf/CDW-government-LLC-CalGuard.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/94109a603958f384886f153dfbed00f2f06291a7/pdf/CDW-government-LLC-CalGuard.pdf, https://github.com/cagov/covid-static/raw/94109a603958f384886f153dfbed00f2f06291a7/pdf/CDW-government-LLC-CalGuard.pdf
2020-06-23, pdf/CDW-government-LLC-CalGuard.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/CDW-government-LLC-CalGuard.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/CDW-government-LLC-CalGuard.pdf
2020-06-23, pdf/CDW-government-LLC-CalGuard.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/CDW-government-LLC-CalGuard.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/CDW-government-LLC-CalGuard.pdf
2020-06-12, pdf/CDW-government-LLC-CalGuard.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/CDW-government-LLC-CalGuard.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/CDW-government-LLC-CalGuard.pdf
2020-07-07, pdf/COVID_immigrant_guidance--en.pdf, Oriel Gomez, https://github.com/cagov/covid-static/blob/0b86b78f6aa82807f0400bab61b89b7679536280/pdf/COVID_immigrant_guidance--en.pdf, https://github.com/cagov/covid-static/raw/0b86b78f6aa82807f0400bab61b89b7679536280/pdf/COVID_immigrant_guidance--en.pdf
2020-07-07, pdf/COVID_immigrant_guidance--es.pdf, Oriel Gomez, https://github.com/cagov/covid-static/blob/0b86b78f6aa82807f0400bab61b89b7679536280/pdf/COVID_immigrant_guidance--es.pdf, https://github.com/cagov/covid-static/raw/0b86b78f6aa82807f0400bab61b89b7679536280/pdf/COVID_immigrant_guidance--es.pdf
2020-06-23, pdf/COVID_immigrant_guidance-ar.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-ar.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-ar.pdf
2020-06-23, pdf/COVID_immigrant_guidance-ar.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-ar.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-ar.pdf
2020-06-12, pdf/COVID_immigrant_guidance-ar.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-ar.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-ar.pdf
2020-06-23, pdf/COVID_immigrant_guidance-ko.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-ko.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-ko.pdf
2020-06-23, pdf/COVID_immigrant_guidance-ko.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-ko.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-ko.pdf
2020-06-12, pdf/COVID_immigrant_guidance-ko.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-ko.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-ko.pdf
2020-06-23, pdf/COVID_immigrant_guidance-tl.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-tl.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-tl.pdf
2020-06-23, pdf/COVID_immigrant_guidance-tl.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-tl.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-tl.pdf
2020-06-12, pdf/COVID_immigrant_guidance-tl.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-tl.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-tl.pdf
2020-06-23, pdf/COVID_immigrant_guidance-vi.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-vi.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-vi.pdf
2020-06-23, pdf/COVID_immigrant_guidance-vi.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-vi.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-vi.pdf
2020-06-12, pdf/COVID_immigrant_guidance-vi.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-vi.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-vi.pdf
2020-06-23, pdf/COVID_immigrant_guidance-zh-Hans.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-zh-Hans.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance-zh-Hans.pdf
2020-06-23, pdf/COVID_immigrant_guidance-zh-Hans.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-zh-Hans.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance-zh-Hans.pdf
2020-06-12, pdf/COVID_immigrant_guidance-zh-Hans.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-zh-Hans.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance-zh-Hans.pdf
2020-06-23, pdf/COVID_immigrant_guidance_Arabic.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_Arabic.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_Arabic.pdf
2020-06-23, pdf/COVID_immigrant_guidance_Arabic.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance_Arabic.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance_Arabic.pdf
2020-06-12, pdf/COVID_immigrant_guidance_Arabic.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance_Arabic.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance_Arabic.pdf
2020-06-23, pdf/COVID_immigrant_guidance_CH_Simplified.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_CH_Simplified.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_CH_Simplified.pdf
2020-06-23, pdf/COVID_immigrant_guidance_CH_Simplified.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance_CH_Simplified.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance_CH_Simplified.pdf
2020-06-12, pdf/COVID_immigrant_guidance_CH_Simplified.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance_CH_Simplified.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance_CH_Simplified.pdf
2020-06-23, pdf/COVID_immigrant_guidance_Korean.pdf.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_Korean.pdf.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_Korean.pdf.pdf
2020-06-23, pdf/COVID_immigrant_guidance_Korean.pdf.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance_Korean.pdf.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/COVID_immigrant_guidance_Korean.pdf.pdf
2020-06-12, pdf/COVID_immigrant_guidance_Korean.pdf.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance_Korean.pdf.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/COVID_immigrant_guidance_Korean.pdf.pdf
2020-06-23, pdf/COVID_immigrant_guidance_Tagalog.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_Tagalog.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/COVID_immigrant_guidance_Tagalog.pdf
